path	size_bytes	sha256	category	reason	referenced_by	reproducible	recommended_action	final_action
DMRG/scripts/__pycache__/neural_identity_optimizer_certification.cpython-310.pyc	4063	e909acdc5485ba644e32d011eb8dbbead03282463c19eea1d3bb39356592def7	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/neural_identity_optimizer_certification.cpython-312.pyc	6029	9edd93f4352309afa2fd85150e96d1de835a6772fb10fe77a38e189e684c456c	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/neural_supervised_identity.cpython-310.pyc	14327	2ef1633a876c7bcbb298bdce419614f4382e404cba21fa4e0a6bb5fb08ff447f	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/neural_supervised_identity.cpython-312.pyc	25683	a14944dd314fc3806e2028bd5fbdfbc7613a0cdf0407dd4025d12ae39510e0db	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/neural_three_arm.cpython-310.pyc	15869	3af6efa0b738bf52cfa612daf8207c9057891e4e1f361afaffa50a7d7f1358a2	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/neural_three_arm.cpython-312.pyc	24200	2357b8eb725efc7577e7194147b14c90a76b6bd0a1caae641e8de4422ea32a06	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/plot_results.cpython-312.pyc	12762	09b0f12df825e158f36a83509cac0a12fd48dbf71f0a3d2d5fb1cca7e608a1b6	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/plot_stage6_ladder_calibration.cpython-312.pyc	12868	f9b44c97a6227e0e7eafc305d70b64b11e5bdf8c453463fe41ddf9e9f285122a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_baseline.cpython-312.pyc	1996	77ad7cc1f12c0d1b144eec579b76007e8d9b0784a70e9ac421856bccf72af42a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_candidate_26_screening.cpython-312.pyc	8619	ca99bb0b09e3fa086b7cdc22393a41a9978ca1e2e4ea18a1169386922d677ede	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_exact_checks.cpython-312.pyc	4291	96fe56dbc0319bc4908d924cdc8217fa5b8e58569af565496453bfc7fda82638	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_neural_vmcrg.cpython-312.pyc	3571	394a113b2cdc142545ed2ec8f57b758b2fe790c31aaaa6a3fdaa59b0eebfcfa2	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_paper_even_rg.cpython-312.pyc	8292	f561c7692dc5c970e48ee530425ff8a0d5327cb2b98f6916f47f619e386dba53	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_rg_warm_start.cpython-312.pyc	4109	a8372844ffd6cab3f1d0f5275d5bc016268e4a156e2b864ec0addbc041fb0e40	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_scan_cell.cpython-312.pyc	5222	6308ff192924949767d50104880c8f80e0bd79d74c4cda5761f27e7e8cb4350a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/run_smoke.cpython-312.pyc	1909	b2bcd188c91aee57f0a598c267a43cb4e35745de4e1bf4403617e2e4b2d9ee72	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/solve_fixed_point_newton.cpython-312.pyc	5211	cc132eab7e4a248bf3019e1d2c40471706fc19beaf5277d09f0669a519f0ac42	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/validate_candidate_26_screening.cpython-312.pyc	9773	956742b4c98e05fb923a06cb087e3a57295a2213f162dc32b9aa6997bfc2e369	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/validate_frozen_even_basis.cpython-310.pyc	4058	e41eb759dc69de79e85395d3d6a5f5e4395b9eff22afb2b9c79f0edfea80eb8a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/__pycache__/validate_frozen_even_basis.cpython-312.pyc	7041	9f964a865116ed0f1d4f72e3c33d1eb89150d01a12cd1f6731850b56a8849714	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/scripts/aggregate_endpoint_flows.py	2165	9fc2aecd42484f53ef57bee23b268b2b8f05b0782d68eb45f612c02f200d6f0f	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/analyze_bracket.py	2091	daa070d2526d2b996f77828cb089e6606f5d0ed03b131353ba5227ece47e3759	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/analyze_even_trajectory.py	4013	5c9667b12e2d74f61ca68d7f32b3afd3a9bed5f194159c27565a29808285ff3d	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/analyze_fixed_point_residual.py	2134	5de601e0b008797b25b8b7661e4587bf0b2c9d0df24f34c0b46ab5a6b1dc3ed4	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/analyze_results.py	5088	e9e2aeb39b426a3802dcf363bfe86c20a7ad6738bee724eb53cc0910e1a0bc5f	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/apply_bias_newton_correction.py	4178	aaf87541fb4c18257de245f18e1ab3952d1a91f35fd2a11dfc610fd229f71237	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assemble_paper_report.py	8525	56342f7244806da52795c8c20064e697471920bb141fa36ef3d8b6224719729b	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_common_anchor_jacobian_pilot.py	3326	ee3b53af012dae64d65661ff1a2ec7a6266043bb925c772073b73ae669a0f818	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_frozen_bias_equivalence.py	7650	c45dba9a53fbb5075b09f9bc584e355113f84f737ed25a2e4fb7f92d90442e34	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_neural_replacement_pilot.py	7779	df406cdf3cab51d933d702d7a4e297568215a11c63b9ffda798b5eea86faecdc	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_paper_rg_gate.py	6600	84fd42bc91ab1b1b28720d158a800e0cf391633e0763f9e272c5a3774accab33	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_paper_table1_repeats.py	9279	48c7e6069171382e32b19a8b6887a02b2d6b988b5041bc53e538cbc4e9b2a43e	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_three_jacobian_batches.py	4888	3541d2dade2f70454ee8145b86b781b66c10c7e7548f1f739e677230e82e0c18	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/assess_v5_two_repeats.py	6180	bc4423acc6bf9d24030d82d4b48ffa012edf8de6abf0aefe0b74a32eccea5e5d	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/audit_neural_three_arm.py	16632	a612d5518170f3e3f4e1aae5896e53746e16cf3d1ea5ef8044434b9d7a9f0342	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/audit_v3_repeat_consistency.py	9778	3128a36b0ca5b62c01038b77dd21cf0f7053bd2680782e1962521fb2fc5bc0f9	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/benchmark_updates.py	5501	e8a7015dee047326cbe8ebe0bf9d5e4508629a3b38c6434180d8fcf7be7cf76d	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/compare_paper_autocorrelation.py	6780	b2cb2ed72b6bb9633b3d2f32582a02e57954acbdf919951df6fda6e764ffc467	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/derive_original_26_candidates.py	4111	d3826c1f3857f2af2567fae5447d00787c3138395bb9259c587468d281f62a61	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/diagnose_neural_root_cause.py	22852	60f247301a089cd06949993ec0b9592829b8565d628309900de2b7fd9e9f012c	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/diagnose_odd_autocorrelation.py	5670	32fc13c71e21e00ad072dec7dc54f10b57074ba06e5e7e0874a5135740d8fc24	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/freeze_issue28_formal_protocol.py	1615	ffb62c7780a7d053389aa52fbb247c0eb002687e973a51124e643df9a2d46e58	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal.py	5499	b4fb6ac6025e3d690aeba5f127e9cd000621450b9d7d9a303ee7a806e7333929	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_analyze.py	1853	43292a6007440d94a2b4915ef13b78afe25cde9e7404f2c363781a89ac6ae5cf	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_benchmark.py	3230	b263bd3a78f1dc0d66ff222d0340cd5688c034dd37f557a20f0dad6369bfaac1	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_biased_benchmark.py	5041	a08fa5331d43072a89ef03614a650abfc2e58adc56efd347ee780aeda0696b30	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_freeze_protocol.py	1249	5c915bf7dd7c5817be22256e386f1175be001a644bbdad3cf27bb1a04687ab3e	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_ladder_extension_cell.py	3202	dc0ab6e63fa93e95cbee774fd850dae752071f4ba654937a52471397f91a49a1	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_ladder_scan_cell.py	2976	070cb5900e3c2f7f55167bfc37f6139b2740db58c7b1c1cafbaa62b42c735dce	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_pilot_cell.py	2773	a4cf94747150b60e71edef641f8bacdbceaf5a1043ba924084b4aef57b823d90	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_pt_smoke.py	8733	4dc2c5a88b6a48910397eeaa6d47758eebd29b0632879a95c4f626b2869ad4ae	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_science_pilot_cell.py	3951	ab10f3225560048823b04760b1542785f396b8e88536a5d719bd7d81b67cf43d	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_stage6_local.py	19082	90b57e20ff9aff72061a5c8efebbd8d353443974298f0501087082f82332a05f	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/hard_goal_submission_report.py	27989	dfe6fbbf8d30fd867a38bd0229275f97bf36f83778a86538532d381adde56598	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_baseline.py	1793	c6699162240e0334d3659bb7d5f5a0e431c405092cdace0a6322bc60b718f4f4	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_cluster_cell.py	8131	37928951a6abba112e620a4909b1386a20c0d7227a2f74beb76268b12f3c21f3	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_exact_oracle.py	7750	8770a936d18cbd599191d320af85470f31967ff64224bee5d4a685408ff31427	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_five_round.py	2910	e82482fc2e9db835351eeb86b91265cf4e9e19e94cfaeba846a421049b6ba167	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_formal.py	3005	c3bcd1d57476cbc582b12308d61990952d9870c7abda4e6bbdbf392ae8b09132	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_identity.py	1819	615dd654273e2d64d7ff30418abe045ccf9b3def9aa71d806ba748daf764b45f	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_local_formal.py	2756	ab1b4d09175183cba7aff43ff581a4dcb7e80f7cf7208ba2b5f6d5c47a0f442e	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_one_round.py	2049	a6869cac1aed70b21daea6be453d268d0ab6f695ff1b9d52acab24ef7ffba30a	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/issue28_report.py	21993	5af0a4e65c108abca90db3dbe55d7d11c5dc7d3b6a077a4b0ffc72f9dbaa13e8	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/measure_paper_jacobian.py	12197	62ca3b3230fa8630870139d67041ea310d456751e1edaa6c59153f79d0cce428	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_challenge.py	38489	0b19a4caf360fb3ffbb39a2d2a47c923ef732f58e1e32ddee0f3b43b733518a6	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_confirmation.py	23309	6cc8debe0f09e6e57dfc3402411eaa7626a1c88e418467fc79b0984182e235f8	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_identity_control.py	3618	489f9b723da4a9be4d31da227487f32d917d397f9d0217d469453d657bbd1307	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_identity_gradient_diagnostic.py	16342	846e46546f8f9dd5ba26e6cf20ecdca9a495293a6fe0fac2f408060eebed5057	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_identity_optimizer_certification.py	5233	337b638ac8077a045947dd23bd44c8f841edd878a26289d652ef8b6918006a0f	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_supervised_identity.py	16537	1eb7132b4da74bf272a2a5ecb9853e8a289b7043cf3dc0b5840c9ca2dcf2b3a0	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/neural_three_arm.py	16961	1216801543ff9187dbafac11af1ae1b4e43fd03578d5b26d2ad432ecf4769409	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/plot_results.py	7678	097c209a4b8d07731badd85fda1a2aef5d2f98c5ea764f0b6e8ba7a1ac61199c	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/plot_stage6_ladder_calibration.py	8820	9c9461a42e3194d5d6554f9bc82064c75a5d065f52cddf0bf8e7e34cd2665dee	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_baseline.py	1038	dfa4b45582e84f8fa1f5a50925910917dfefb56016917d9735e6536a86bb46b5	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_candidate_26_screening.py	5885	a68c9d62d1909b3ae525da68b822d0b35d7dc743b35f82421632ca534d21be0c	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_exact_checks.py	2310	5ef9d50aaaba57b759b83aea1d1566f34226d12872a743b31be33718cf04163f	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_neural_vmcrg.py	2293	25fb5cd53f18d9d75fa1f387b52f0aa728ee1d8e6a53186a34f13e1adad08703	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_paper_even_rg.py	5628	6bb10f6e47061e8c0bfa95735c30b5716d17d28d2bfe84083a38586a9a35cfc6	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_rg_warm_start.py	2757	b9a83e051e39e3b6f1edf1101c8d73f25f7f983487672e8f11aca9f1fa76c74d	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_scan_cell.py	3497	8eda8135d1f1effe2e9031fb683519002412cc0fd9e69297e81233db4da746c9	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/run_smoke.py	983	065fe2e226821e5c06c45eb8d741e1134ae0e1e5c982a0be79ca3ebc498783a1	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/solve_fixed_point_newton.py	3089	b559309a9e5ae1f1f4d76f9b46bb22e903b03cc3a2c7103f1bd5ae9a4152f751	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/validate_candidate_26_screening.py	6254	7f395e967f83988328423b65bc0afcc75a96e76c25605f7c2f0d7874b5082cb5	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/scripts/validate_frozen_even_basis.py	4345	353e43b26f2cd8c80c21daa5b4cc9f4b3ae5282c80573f6d665d6c9dbf868cc8	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/src/spinglass3d/__init__.py	285	9f1293f5938bdb8afb3a8c7dde16e471fc15ab35bcc065011e2d710151f91ed9	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/src/spinglass3d/__pycache__/__init__.cpython-312.pyc	396	4917bac43a70c96a7e4d556d719c8a58d1d8aa0c9a41ab0116ba8e62c07cf945	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/analysis.cpython-312.pyc	39443	4c4aacdbc14047bbafd5f42bc4eab2e1cd93bc60ea34606b92a998439e72a2c2	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/backend.cpython-312.pyc	13864	60ac7deab491652a70082b1fc7f799e5d8b0d48d167f7bc565677dd25437875d	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/bias.cpython-312.pyc	31174	d1c989e576cc77f5220652a06ca90185769b0e1722ec6491c5876b04bd8cfd61	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/checkpoint.cpython-312.pyc	12380	2c9bf37cd22311055e1d6cfce9fc35e2ea14033b640bdbfacb07a77092b06f09	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/config.cpython-312.pyc	17647	f2fad79c44dd03816a56a7856addd0be1bb8c9455c2bf40a86af0ab52bc33d8d	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/equilibration.cpython-312.pyc	24026	59a88a7f11a18cc1abc9aaae7cfb96329ce9748790059c797a012e25a439cb3a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/exact.cpython-312.pyc	16892	72f6853d95c32b0e9002b72b7c162d2766526b979cbf1326a0d1a731a04ddc8f	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/gauge.cpython-312.pyc	6468	4028cc621bb0dbea1ec663193112d7cb83b14ef08213e49d7ed8f836ac4a76a4	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/jax_backend.cpython-312.pyc	40559	edbaf422bed50c015c133e605c0b7079449148282b93022d82e7ffb1b7fa5518	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/jax_biased_backend.cpython-312.pyc	92263	55a1c2b888369fd246538eb52af8af280dff4ba6577aa54707bdce9a90e2b792	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/jax_vmcrg_backend.cpython-312.pyc	37099	a78019b80cc7ffbb4a325b8a143a35fa4827978be688c73739cb5b39601f7d66	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/ladder_scan.cpython-312.pyc	116305	77268c87ec6f7f837791064c0061f369a8d1da1f8bc904507e7539b664f0162d	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/linear_bias.cpython-312.pyc	6970	dbbc080b24e6b4f951dec778b4854c3b8b36628571e78531b573481a300586a0	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/model.cpython-312.pyc	8333	39e106a7d0de972ee2286470c1377f0be43eedacf95bf7324b3b2db29e3773a1	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/observables.cpython-312.pyc	5888	eaea759e8c02c0f3df9207479e9160cb8df5701db4ed1cba93e62b88bdc23145	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/overlap.cpython-312.pyc	12751	161e7f537bb6b5ec55f1410d336d6e74a95fb5f448ff61b7a1920dda80ec7ae3	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/pilot.cpython-312.pyc	55734	0053e92dfc34b6e0205f4785fd5826e2d17d80fce20d895f5c23bb10504ee43a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/production.cpython-312.pyc	70610	f08491d196fef2304e45cd0dc412fa2de6cd910ba28449d11725911f043a7d91	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/rg.cpython-312.pyc	14358	37de5b756542a99f4c1e2c9b81642d3dcdbaa54909caa113a9001bcb9da79ffd	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/science_pilot.cpython-312.pyc	57087	bb93b2136d2e46573a30610f2181e30e130aa2a29e012a0268b82585a52f4f42	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/stage6.cpython-312.pyc	32531	b2dff72a4b5ca0735e48cf0393c05f5013b05b8589a60509c05ec725b4c63451	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/stage6_aggregate.cpython-312.pyc	8978	f988602128996dcfa142a91edab4ada14404dce90c38552c6294a3cdd2db5928	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/src/spinglass3d/__pycache__/stage6_representation.cpython-312.pyc	49304	7928b6146797c9553a3db941472db81ce81ce664aa42138181aa35055587804a	CACHE	generated or empty	inventory_scan	true	DELETE	DELETE
