sample_id,ensemble,chain,bin,sweep,sign_d_ii,logabs_d_ii,sign_d_ti,logabs_d_ti,sign_d_alf_ii,logabs_d_alf_ii,sign_d_alf_ti,logabs_d_alf_ti,boundary_cut_log_ratio_ii,boundary_cut_log_ratio_ti,alive,first_rejection_kind,first_rejection_slice,first_rejection_site,log_q_prop,log_w_ratio,log_w_stock,log_w_phys,s_ref,identity_log_residual,min_selected_q,min_selected_q_slice,min_selected_q_site,min_halfk_ratio,min_halfk_slice,min_halfk_kind,min_normalized_overlap,min_sigma,min_principal_angle,central_ii_ekin,central_ii_epot,central_ii_etot,central_ti_ekin,central_ti_epot,central_ti_etot,endpoint_i_etot,endpoint_t_etot,alf_frozen_etot,alf_endpoint_etot,prefix_barrier,prefix_barrier_slice,near_node_count,numerically_ambiguous,support,proposal_risk,prefix_risk,near_node_risk,primary_static_stratum
2670634579030704130,TI,81,0,2478,1,-4185.857088557992,1,-4182.9962642063674,1,-4185.8573704808277,1,-4182.8766870568561,0.00028192283571115695,-0.11957714951131493,True,none,,,-5186.7099824813931,1678.204752970913,734.77935196947146,1006.2047529709077,-271.42540100143634,3.2741809263825417e-11,1.4394753627103638e-07,197,10,0.057752300914554279,175,post_half_k,6.6099858233223507e-13,0.00013634402818215986,1.5706599827662919,-20.849115477011956,6.987127220219314,-13.861988256792642,-20.849115476264739,6.9871272190862044,-13.861988257178535,-15.051904515208937,-12.782060684032221,-13.861988257182434,-12.610548083962174,303.15393323885655,242,0,False,alive,regular,regular,regular,alive_regular_static
2670634579030704131,TI,81,0,2717,1,-4144.0365995828997,1,-4142.0156192418017,1,-4144.0358674115005,1,-4141.9583502766018,-0.00073217139924963703,-0.057268965199909871,True,none,,,-4735.6549376806561,1268.1303531347537,324.70495213331213,596.13035313474847,-271.42540100143634,2.0918378140777349e-11,6.366308116772069e-07,147,9,0.095659254323798182,22,pre_half_k,4.246159406812972e-11,9.5404160583937122e-05,1.5707009226341679,-23.103109079846575,7.7276356222290419,-15.375473457617534,-23.103109629969854,7.7276363753994461,-15.375473254570409,-13.630014419734273,-13.524284492844915,-15.375473287382714,-13.645606692428627,87.62375616702616,46,0,True,ambiguous,not_applicable,not_applicable,not_applicable,ambiguous_support
2670634579030704132,TI,81,0,2956,1,-4159.6762356022355,1,-4158.8649286568179,1,-4159.675788447681,1,-4158.8225220622799,-0.00044715455442201346,-0.042406594538078934,True,none,,,-4667.6924048860537,1183.3185109251508,239.89310992370923,511.31851092514557,-271.42540100143634,5.4569682106375694e-12,6.5918208534235251e-05,140,12,0.79215921111533705,148,pre_half_k,1.0960170363156573e-11,0.00014825572218024296,1.5706480710721733,-24.092064066174967,8.5549744832884542,-15.537089582886512,-24.092064121488395,8.5549746054319282,-15.537089516056467,-15.469335541990759,-15.666295155277878,-15.537089515679064,-15.844651724530324,-2.045737496892153,0,0,False,alive,regular,regular,regular,alive_regular_static
2670634579030704133,TI,81,0,3195,1,-4111.1497554031812,1,-4106.9096755444725,1,-4111.1515030643459,1,-4106.8542848082579,0.0017476611646998208,-0.055390736214576464,True,none,,,-5106.4296818365319,1674.0110409879924,730.58563998655086,1002.0110409879871,-271.42540100143634,1.2732925824820995e-11,7.1425778838192458e-07,203,7,0.083115822913322243,167,pre_half_k,2.0649617642407808e-10,0.00045699635000895491,1.5703393304289808,-23.265884839348907,10.054301200168041,-13.211583639180866,-23.265884839847669,10.054301200116949,-13.211583639730719,-20.927122014204151,-14.175072797219835,-13.211583639730666,-14.271276403623391,259.36814598298133,252,0,False,alive,regular,regular,regular,alive_regular_static
2670634579030704134,TI,81,0,3434,1,-4152.7908565101625,1,-4148.1156677635809,1,-4152.7922730487044,1,-4148.0625563956519,0.0014165385418891674,-0.053111367928977415,True,none,,,-6352.4259233700723,2878.8012903024273,1935.3758893009856,2206.8012903024219,-271.42540100143634,1.546140993013978e-11,3.3648688571101067e-07,338,11,1.3971512501230697e-07,262,post_half_k,7.1979601918263154e-16,2.1425480154021347e-07,1.5707961125400951,-20.366164768880878,6.9765284198094921,-13.389636349071386,-20.36616480317652,6.976528442997628,-13.389636360178892,-65.19529999786144,-15.998803314298303,-13.389636360429453,-16.00736183023028,1350.076413575851,416,1,False,alive,regular,regular,highest_1pct,alive_regular_static
2670634579030704135,TI,81,0,3673,1,-4063.409841631104,1,-4061.0484513984306,1,-4063.4098565039676,1,-4060.9374409249253,1.4872863630444044e-05,-0.1110104735053028,True,none,,,-4352.2253183416242,965.66790163910434,22.242500637662772,293.66790163909911,-271.42540100143634,9.5496943686157465e-12,0.29833230528057236,145,9,1.5340066014498246,350,post_half_k,0.0013219080958309119,0.16089509715953984,1.4091988278877545,-22.927255496712977,5.5417261948760066,-17.385529301836971,-22.927255496693263,5.5417261948751744,-17.385529301818089,-15.067674074188334,-13.045310075098602,-17.385529301818586,-12.892538475273202,-1.1118458947356036,0,0,False,alive,regular,regular,regular,alive_regular_static
2670634579030704136,TI,81,0,3912,1,-4108.6722877668244,1,-4107.2476017193876,1,-4108.6725064310631,1,-4107.267781224994,0.00021866423867322737,0.020179505606392922,True,none,,,-5561.6871608680112,2128.930593844555,1185.5051928431135,1456.9305938445498,-271.42540100143634,1.0913936421275139e-11,7.4077522342643003e-07,53,2,0.033123258397422251,54,pre_half_k,4.1998398487167298e-16,2.9977629521723061e-05,1.5707663491653705,-18.217754080649424,8.3936285070651948,-9.8241255735842294,-18.217755812456247,8.3936293124520009,-9.8241265000042457,-13.645357186584818,-15.644456760036812,-9.8241265059188727,-16.003703465128464,570.3441904338379,376,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074625,TI,82,0,2239,1,-4134.7309318824373,1,-4132.0001102181013,1,-4134.7309301620226,1,-4131.9361376952729,-1.7204147297888994e-06,-0.063972522828407818,True,none,,,-4768.4140177617001,1310.904942239503,367.47954123806147,638.90494223949781,-271.42540100143634,1.6370904631912708e-11,8.8444900841638761e-06,37,8,0.046036051048136781,21,post_half_k,2.6619068008921722e-14,4.0355259661253954e-05,1.5707559715352244,-19.890028400860931,5.6021601082600254,-14.287868292600905,-19.890028400860931,5.6021601082600254,-14.287868292600905,-13.663677774093978,-13.171168519172602,-14.287868292600914,-13.257326994531761,213.46032320439144,57,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074626,TI,82,0,2478,1,-4121.4823242103594,1,-4118.7849426828279,1,-4121.4818795499032,1,-4118.6479979172955,-0.00044466045619628858,-0.13694476553246204,True,none,,,-5561.3622846111912,2117.0683766242942,1173.6429756228526,1445.0683766242889,-271.42540100143634,1.0913936421275139e-11,1.2870291486203568e-06,189,5,0.22004473502497857,258,post_half_k,9.8763761867523457e-16,0.00015252798915567817,1.5706437988051496,-17.251127952959827,3.6464301797181569,-13.60469777324167,-17.251127947003258,3.6464301956323335,-13.604697751370924,-15.317228375002152,-12.842208279829975,-13.604697751125538,-12.579353991833111,627.304676674456,215,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074627,TI,82,0,2717,1,-4097.2444989940068,1,-4095.5842202093063,1,-4097.2452508134156,1,-4095.5410892642894,0.00075181940883339848,-0.043130945016855549,True,none,,,-4402.1520118302806,981.05882631689872,37.633425315457146,309.05882631689349,-271.42540100143634,4.0927261579781771e-12,0.050122225681144515,29,11,1.5372495868631637,298,post_half_k,2.7195918059232308e-06,0.032405276121996722,1.53838537651741,-24.152212526760955,9.3513218169928081,-14.800890709768147,-24.152212526760046,9.3513218169926819,-14.800890709767364,-12.918212423867777,-13.401623306143716,-14.800890709767383,-13.576158780293881,1.9226593339896212,3,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074628,TI,82,0,2956,1,-4111.2569110990307,1,-4108.4736220123987,1,-4111.2569979870996,1,-4108.3601721002042,8.688806883583311e-05,-0.11344991219448275,True,none,,,-4795.7799100511647,1361.7973227346702,418.37192173322859,689.79732273466493,-271.42540100143634,1.6370904631912708e-11,9.4149830640324694e-05,40,2,1.1897250563829449,50,post_half_k,1.9454279704278003e-09,0.00070845601408367552,1.5700878707215493,-23.097806941686727,8.4178433633782639,-14.679963578308463,-23.09780694168348,8.417843363378255,-14.679963578305225,-14.665672613102481,-12.907515459333398,-14.679963578305097,-12.777415604338591,223.86825124449774,62,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074629,TI,82,0,3195,1,-4164.8925916019398,1,-4162.4125503501855,1,-4164.8927659667079,1,-4162.3191870980572,0.00017436476809962187,-0.093363252128256136,True,none,,,-5358.3256020623994,1870.404086408111,926.97868540666946,1198.4040864081057,-271.42540100143634,2.3646862246096134e-11,4.532179208803494e-07,322,6,0.00022817995877448774,382,post_half_k,2.6331969184007736e-11,1.6924615629877134e-05,1.570779402179266,-21.223233499307909,7.1597785264567824,-14.063454972851126,-21.223233582764855,7.1597784044225259,-14.06345517834233,-13.764248148220814,-12.727116773005552,-14.063455177677378,-12.70106627003198,353.58012572884945,407,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074630,TI,82,0,3434,1,-4100.4454078529388,1,-4097.1495942942529,1,-4100.4453611024092,1,-4096.9824861099105,-4.6750529691053089e-05,-0.16710818434239627,True,none,,,-5159.7680571498213,1737.1094975514784,793.68409655003688,1065.1094975514732,-271.42540100143634,1.0004441719502211e-11,4.5221605169592208e-06,161,9,0.77973841410104139,192,pre_half_k,3.5979856827757575e-14,7.7639332565740564e-05,1.570718687462253,-17.311948669348805,6.2079994010208885,-11.103949268327916,-17.311948669348805,6.2079994010208885,-11.103949268327916,-16.927115715084366,-12.867730546284537,-11.10394926832795,-12.465450205991687,501.55895433304204,192,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074631,TI,82,0,3673,1,-4126.0403364056419,1,-4122.9937039279566,1,-4126.0403135901215,1,-4122.8625955547432,-2.2815520424046554e-05,-0.1311083732134648,True,none,,,-4795.295145392306,1346.7924761602708,403.36707515882921,674.79247616026555,-271.42540100143634,9.0949470177292824e-13,0.00034444157102590448,245,13,0.065200001131429,177,pre_half_k,3.239892782414084e-11,0.00014100402461550188,1.5706553227698139,-16.445671652995088,5.6165507555974576,-10.82912089739763,-16.445671537120788,5.616550733984937,-10.829120803135851,-15.870047361590807,-12.911157702034227,-10.829120803596386,-12.66704979866158,-1.0445241038365705,0,0,False,alive,regular,regular,regular,alive_regular_static
2675138178658074632,TI,82,0,3912,1,-4118.3261788012205,1,-4115.760923912997,1,-4118.3260043845021,1,-4115.6634815744219,-0.00017441671843698714,-0.097442338575092435,True,none,,,-5275.2517954221876,1833.981906205096,890.55650520365452,1161.9819062050908,-271.42540100143634,1.4551915228366852e-11,7.5915987503902493e-07,90,12,0.13169327519492238,178,pre_half_k,1.7941431643472695e-12,0.00035176314500238532,1.5704445636426398,-18.143169441897697,6.2677915031744282,-11.875377938723268,-18.143169472783359,6.2677915452474489,-11.875377927535911,-14.025834296700108,-12.818787831241385,-11.875377927535805,-12.762188138930343,345.5282032203613,294,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445121,TI,83,0,2239,1,-4142.7920183683664,1,-4140.7846953101498,1,-4142.7919079098838,1,-4140.7138879083814,-0.00011045848259527702,-0.07080740176843392,True,none,,,-4468.8661152385766,1002.5724546243405,59.147053622898909,330.57245462433525,-271.42540100143634,6.3664629124104977e-12,0.0095625859315071338,32,3,1.5265772540249158,374,post_half_k,1.8531782274668068e-06,0.0075515130833007727,1.5632447419384747,-18.126830035917333,6.3513690861726264,-11.775460949744707,-18.126830035917155,6.3513690861725927,-11.775460949744563,-12.86550606461827,-12.896546765578588,-11.775460949744616,-12.96765060428346,5.390020388889752,13,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445122,TI,83,0,2478,1,-4151.4726068516648,1,-4148.405155369197,1,-4151.4723522819659,1,-4148.4139668317166,-0.00025456969888182357,0.008811462519588531,True,none,,,-4952.5625481839443,1478.6484275106613,535.22302650921984,806.64842751065612,-271.42540100143634,6.3664629124104977e-12,1.9158157293729039e-06,150,10,0.074017291868120852,93,post_half_k,9.5038969594160993e-10,0.00021629515720065508,1.5705800316360095,-20.79394472876233,8.4250598476302265,-12.368884881132104,-20.793943166260473,8.4250618122868826,-12.36888135397359,-15.392867079952604,-15.325065627468792,-12.3688813453495,-15.69306896562075,-2.0332104267506494,3,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445123,TI,83,0,2717,1,-4123.8186772341023,1,-4121.2256755520339,1,-4123.818807395146,1,-4121.1482340165066,0.00013016104367125081,-0.077441535527214,True,none,,,-5846.3807553616816,2399.646114505581,1456.2207135041394,1727.6461145055757,-271.42540100143634,1.2732925824820995e-11,3.2056304399382235e-06,38,11,0.0086359721916231483,273,pre_half_k,1.9862879142734313e-15,0.00010794404204348288,1.5706883827526434,-24.937979220467458,8.9877563863152261,-15.950222834152232,-24.937979180031796,8.9877563941081853,-15.950222785923611,-14.30905695252671,-13.255156219051793,-15.95022278552473,-13.246956027035253,896.5311854577162,280,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445124,TI,83,0,2956,1,-4106.1663095847653,1,-4103.4257128824884,1,-4106.1665258591856,1,-4103.4410534352119,0.00021627442038152367,0.015340552723500878,True,none,,,-5543.6273150745947,2114.6926368880277,1171.2672358865861,1442.6926368880224,-271.42540100143634,9.0949470177292824e-13,3.1702698117004511e-08,119,10,1.1819145427671578,29,post_half_k,2.2229516142203849e-14,3.9249346819484118e-05,1.570757077448067,-20.428527272826759,7.1372017333909401,-13.291325539435819,-20.428526673075282,7.1372013246323087,-13.291325348442975,-14.175358110198001,-14.989926221847668,-13.291325344524534,-15.281686913150157,665.4546807967304,228,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445125,TI,83,0,3195,1,-4155.7276136741657,1,-4153.5097236550246,1,-4155.7270541337657,1,-4153.4146152667145,-0.0005595403999905102,-0.095108388310109149,True,none,,,-5037.9827800638059,1558.964091104679,615.53869010323751,886.9640911046738,-271.42540100143634,2.2737367544323206e-11,1.729442069858051e-07,171,12,0.096455683722234342,140,post_half_k,2.1938576681322129e-13,0.00025393702301686319,1.5705423897691506,-23.452590997735857,8.8710068373499933,-14.581584160385864,-23.452590998259698,8.8710068370153223,-14.581584161244376,-13.312525911291926,-12.767630005901985,-14.581584161252477,-12.732478533021098,262.5433274160064,207,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445126,TI,83,0,3434,1,-4157.1898406301316,1,-4155.1107169964826,1,-4157.1896012129491,1,-4155.1337189638289,-0.00023941718245623633,0.023001967346317542,True,none,,,-5043.0641364407275,1562.4444541402038,619.01905313876227,890.44445414019856,-271.42540100143634,3.9108272176235914e-11,5.849842533257273e-06,146,6,0.14057370521847265,256,pre_half_k,1.788402477600627e-09,0.00073529478764363233,1.5700610319409958,-23.243553184284977,8.3966811425326835,-14.846872041752293,-23.243553183369137,8.3966811427323726,-14.846872040636764,-23.375192978783346,-14.482531096495533,-14.846872040679598,-14.897594759142841,169.06019281609133,173,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445127,TI,83,0,3673,1,-4113.3546962282417,1,-4112.05790017034,1,-4113.3547012082254,1,-4112.01634448198,4.9799837142927572e-06,-0.041555688359949272,True,none,,,-5445.4051803468146,2007.8383148723854,1064.4129138709438,1335.8383148723801,-271.42540100143634,1.0004441719502211e-11,7.1259535165932758e-06,158,7,1.4128085140301334,217,pre_half_k,1.2499771965328287e-14,0.00012245170286519851,1.5706738750917255,-21.557029743858507,10.080262836954237,-11.47676690690427,-21.557029743858514,10.080262836954239,-11.476766906904276,-13.68511095920514,-14.036601057199771,-11.476766906904334,-14.184303348100906,658.6905747471351,223,0,False,alive,regular,regular,regular,alive_regular_static
2679641778285445128,TI,83,0,3912,1,-4175.6692031167368,1,-4173.8408378828499,1,-4175.6695037578847,1,-4173.794326126299,0.00030064114798733499,-0.046511756550899008,True,none,,,-5147.2330085893764,1647.8832054024385,704.45780440099702,975.8832054024333,-271.42540100143634,8.1854523159563541e-12,3.2439201341558887e-10,114,8,0.74835242937071988,183,pre_half_k,9.3441494728037936e-11,0.00058159602873482385,1.570214730733374,-28.223396658146299,10.397681057285633,-17.825715600860669,-28.223397093617756,10.397680776161833,-17.825716317455921,-12.253792276568573,-13.172238074274984,-17.825716315554047,-13.346383596111137,150.1528970625459,382,0,False,alive,regular,regular,regular,alive_regular_static
2684145377912815617,TI,84,0,2239,1,-4137.8987339275691,1,-4135.0157914469619,1,-4137.8986987715471,1,-4134.8933164541868,-3.5156022022420075e-05,-0.12247499277509633,True,none,,,-4623.3975949269488,1162.8728381759038,219.44743717446221,490.87283817589855,-271.42540100143634,3.637978807091713e-12,0.0010516092556967168,368,13,0.0019243105562730448,330,pre_half_k,3.8671956087090516e-09,0.00014346161321206357,1.5706528651811924,-18.07975889195033,6.2307908842129995,-11.84896800773733,-18.079758891909954,6.2307908841617339,-11.848968007748219,-14.782510461188421,-12.755293066168267,-11.848968007748665,-12.578192340217807,-1.702539747907629,4,0,False,alive,regular,regular,regular,alive_regular_static
